ecoli:lcl|NC_000913.3_prot_NP_417009.1_2492	ecoli:lcl|NC_000913.3_prot_NP_417009.1_2492
ecoli:lcl|NC_000913.3_prot_NP_417010.1_2493	ecoli:lcl|NC_000913.3_prot_NP_417010.1_2493
ecoli:lcl|NC_000913.3_prot_NP_417011.1_2494	ecoli:lcl|NC_000913.3_prot_NP_417011.1_2494
ecoli:lcl|NC_000913.3_prot_NP_417012.1_2495	ecoli:lcl|NC_000913.3_prot_NP_417012.1_2495
ecoli:lcl|NC_000913.3_prot_NP_417013.1_2496	ecoli:lcl|NC_000913.3_prot_NP_417013.1_2496
ecoli:lcl|NC_000913.3_prot_NP_417014.1_2497	ecoli:lcl|NC_000913.3_prot_NP_417014.1_2497
ecoli:lcl|NC_000913.3_prot_NP_417015.1_2498	ecoli:lcl|NC_000913.3_prot_NP_417015.1_2498
ecoli:lcl|NC_000913.3_prot_NP_417016.4_2499	ecoli:lcl|NC_000913.3_prot_NP_417016.4_2499
ecoli:lcl|NC_000913.3_prot_YP_010283914.1_2500	ecoli:lcl|NC_000913.3_prot_YP_010283914.1_2500
ecoli:lcl|NC_000913.3_prot_NP_417017.4_2501	ecoli:lcl|NC_000913.3_prot_NP_417017.4_2501
ecoli:lcl|NC_000913.3_prot_NP_417018.4_2502	ecoli:lcl|NC_000913.3_prot_NP_417018.4_2502
ecoli:lcl|NC_000913.3_prot_NP_417019.1_2503	ecoli:lcl|NC_000913.3_prot_NP_417019.1_2503
ecoli:lcl|NC_000913.3_prot_NP_417020.1_2504	ecoli:lcl|NC_000913.3_prot_NP_417020.1_2504
ecoli:lcl|NC_000913.3_prot_NP_417021.1_2505	ecoli:lcl|NC_000913.3_prot_NP_417021.1_2505
ecoli:lcl|NC_000913.3_prot_NP_417022.1_2506	ecoli:lcl|NC_000913.3_prot_NP_417022.1_2506
ecoli:lcl|NC_000913.3_prot_NP_417023.1_2507	ecoli:lcl|NC_000913.3_prot_NP_417023.1_2507
ecoli:lcl|NC_000913.3_prot_NP_417024.1_2508	ecoli:lcl|NC_000913.3_prot_NP_417024.1_2508
ecoli:lcl|NC_000913.3_prot_YP_026169.1_2509	ecoli:lcl|NC_000913.3_prot_YP_026169.1_2509
ecoli:lcl|NC_000913.3_prot_NP_417026.1_2510	ecoli:lcl|NC_000913.3_prot_NP_417026.1_2510
ecoli:lcl|NC_000913.3_prot_NP_417027.1_2511	ecoli:lcl|NC_000913.3_prot_NP_417027.1_2511
ecoli:lcl|NC_000913.3_prot_NP_417028.1_2512	ecoli:lcl|NC_000913.3_prot_NP_417028.1_2512
ecoli:lcl|NC_000913.3_prot_NP_417029.4_2513	ecoli:lcl|NC_000913.3_prot_NP_417029.4_2513
ecoli:lcl|NC_000913.3_prot_NP_417030.2_2514	ecoli:lcl|NC_000913.3_prot_NP_417030.2_2514
ecoli:lcl|NC_000913.3_prot_NP_417031.1_2515	ecoli:lcl|NC_000913.3_prot_NP_417031.1_2515
ecoli:lcl|NC_000913.3_prot_NP_417032.1_2516	ecoli:lcl|NC_000913.3_prot_NP_417032.1_2516
ecoli:lcl|NC_000913.3_prot_YP_008592385.1_2517	ecoli:lcl|NC_000913.3_prot_YP_008592385.1_2517
ecoli:lcl|NC_000913.3_prot_NP_417033.1_2518	ecoli:lcl|NC_000913.3_prot_NP_417033.1_2518
ecoli:lcl|NC_000913.3_prot_NP_417034.1_2519	ecoli:lcl|NC_000913.3_prot_NP_417034.1_2519
ecoli:lcl|NC_000913.3_prot_NP_417035.1_2520	ecoli:lcl|NC_000913.3_prot_NP_417035.1_2520
ecoli:lcl|NC_000913.3_prot_NP_417036.1_2521	ecoli:lcl|NC_000913.3_prot_NP_417036.1_2521
ecoli:lcl|NC_000913.3_prot_NP_417037.1_2522	ecoli:lcl|NC_000913.3_prot_NP_417037.1_2522
ecoli:lcl|NC_000913.3_prot_NP_417038.4_2523	ecoli:lcl|NC_000913.3_prot_NP_417038.4_2523
ecoli:lcl|NC_000913.3_prot_NP_417039.1_2524	ecoli:lcl|NC_000913.3_prot_NP_417039.1_2524
ecoli:lcl|NC_000913.3_prot_NP_417040.2_2525	ecoli:lcl|NC_000913.3_prot_NP_417040.2_2525
ecoli:lcl|NC_000913.3_prot_NP_417041.1_2526	ecoli:lcl|NC_000913.3_prot_NP_417041.1_2526
ecoli:lcl|NC_000913.3_prot_NP_417043.1_2528	ecoli:lcl|NC_000913.3_prot_NP_417043.1_2528
ecoli:lcl|NC_000913.3_prot_NP_417044.4_2529	ecoli:lcl|NC_000913.3_prot_NP_417044.4_2529
ecoli:lcl|NC_000913.3_prot_NP_417045.4_2530	ecoli:lcl|NC_000913.3_prot_NP_417045.4_2530
ecoli:lcl|NC_000913.3_prot_NP_417046.1_2531	ecoli:lcl|NC_000913.3_prot_NP_417046.1_2531
ecoli:lcl|NC_000913.3_prot_NP_417047.1_2532	ecoli:lcl|NC_000913.3_prot_NP_417047.1_2532
ecoli:lcl|NC_000913.3_prot_NP_417048.1_2533	ecoli:lcl|NC_000913.3_prot_NP_417048.1_2533
ecoli:lcl|NC_000913.3_prot_NP_417048.1_2533	ecoli:lcl|NC_000913.3_prot_NP_414984.1_442
ecoli:lcl|NC_000913.3_prot_NP_417049.1_2534	ecoli:lcl|NC_000913.3_prot_NP_417049.1_2534
ecoli:lcl|NC_000913.3_prot_NP_417050.1_2535	ecoli:lcl|NC_000913.3_prot_NP_417050.1_2535
ecoli:lcl|NC_000913.3_prot_NP_417051.2_2536	ecoli:lcl|NC_000913.3_prot_NP_417051.2_2536
ecoli:lcl|NC_000913.3_prot_YP_026170.1_2537	ecoli:lcl|NC_000913.3_prot_YP_026170.1_2537
ecoli:lcl|NC_000913.3_prot_NP_417053.2_2538	ecoli:lcl|NC_000913.3_prot_NP_417053.2_2538
ecoli:lcl|NC_000913.3_prot_NP_417054.2_2539	ecoli:lcl|NC_000913.3_prot_NP_417054.2_2539
ecoli:lcl|NC_000913.3_prot_NP_417055.4_2540	ecoli:lcl|NC_000913.3_prot_NP_417055.4_2540
ecoli:lcl|NC_000913.3_prot_NP_417056.2_2541	ecoli:lcl|NC_000913.3_prot_NP_417056.2_2541
ecoli:lcl|NC_000913.3_prot_NP_417057.1_2542	ecoli:lcl|NC_000913.3_prot_NP_417057.1_2542
ecoli:lcl|NC_000913.3_prot_YP_002791251.1_2543	ecoli:lcl|NC_000913.3_prot_YP_002791251.1_2543
ecoli:lcl|NC_000913.3_prot_NP_417058.1_2544	ecoli:lcl|NC_000913.3_prot_NP_417058.1_2544
ecoli:lcl|NC_000913.3_prot_NP_417059.1_2545	ecoli:lcl|NC_000913.3_prot_NP_417059.1_2545
ecoli:lcl|NC_000913.3_prot_NP_417060.1_2546	ecoli:lcl|NC_000913.3_prot_NP_417060.1_2546
ecoli:lcl|NC_000913.3_prot_NP_417061.1_2547	ecoli:lcl|NC_000913.3_prot_NP_417061.1_2547
ecoli:lcl|NC_000913.3_prot_NP_417062.1_2548	ecoli:lcl|NC_000913.3_prot_NP_417062.1_2548
ecoli:lcl|NC_000913.3_prot_NP_417063.1_2549	ecoli:lcl|NC_000913.3_prot_NP_417063.1_2549
ecoli:lcl|NC_000913.3_prot_NP_417064.1_2550	ecoli:lcl|NC_000913.3_prot_NP_417064.1_2550
ecoli:lcl|NC_000913.3_prot_NP_417065.1_2551	ecoli:lcl|NC_000913.3_prot_NP_417065.1_2551
ecoli:lcl|NC_000913.3_prot_NP_417066.1_2552	ecoli:lcl|NC_000913.3_prot_NP_417066.1_2552
ecoli:lcl|NC_000913.3_prot_NP_417067.1_2553	ecoli:lcl|NC_000913.3_prot_NP_417067.1_2553
ecoli:lcl|NC_000913.3_prot_NP_417068.1_2554	ecoli:lcl|NC_000913.3_prot_NP_417068.1_2554
ecoli:lcl|NC_000913.3_prot_YP_009518806.1_2555	ecoli:lcl|NC_000913.3_prot_YP_009518806.1_2555
ecoli:lcl|NC_000913.3_prot_NP_417069.1_2556	ecoli:lcl|NC_000913.3_prot_NP_417069.1_2556
ecoli:lcl|NC_000913.3_prot_NP_417070.2_2557	ecoli:lcl|NC_000913.3_prot_NP_417070.2_2557
ecoli:lcl|NC_000913.3_prot_NP_417072.4_2559	ecoli:lcl|NC_000913.3_prot_NP_417072.4_2559
ecoli:lcl|NC_000913.3_prot_NP_417073.1_2560	ecoli:lcl|NC_000913.3_prot_NP_417073.1_2560
ecoli:lcl|NC_000913.3_prot_NP_417074.1_2561	ecoli:lcl|NC_000913.3_prot_NP_417074.1_2561
ecoli:lcl|NC_000913.3_prot_NP_417075.1_2562	ecoli:lcl|NC_000913.3_prot_NP_417075.1_2562
ecoli:lcl|NC_000913.3_prot_NP_417076.1_2563	ecoli:lcl|NC_000913.3_prot_NP_417076.1_2563
ecoli:lcl|NC_000913.3_prot_NP_417077.1_2564	ecoli:lcl|NC_000913.3_prot_NP_417077.1_2564
ecoli:lcl|NC_000913.3_prot_NP_417078.4_2565	ecoli:lcl|NC_000913.3_prot_NP_417078.4_2565
ecoli:lcl|NC_000913.3_prot_NP_417079.1_2566	ecoli:lcl|NC_000913.3_prot_NP_417079.1_2566
ecoli:lcl|NC_000913.3_prot_YP_010051192.1_2567	ecoli:lcl|NC_000913.3_prot_YP_010051192.1_2567
ecoli:lcl|NC_000913.3_prot_NP_417080.4_2568	ecoli:lcl|NC_000913.3_prot_NP_417080.4_2568
ecoli:lcl|NC_000913.3_prot_NP_417081.2_2569	ecoli:lcl|NC_000913.3_prot_NP_417081.2_2569
ecoli:lcl|NC_000913.3_prot_NP_417082.1_2570	ecoli:lcl|NC_000913.3_prot_NP_417082.1_2570
ecoli:lcl|NC_000913.3_prot_YP_010051193.1_2571	ecoli:lcl|NC_000913.3_prot_YP_010051193.1_2571
ecoli:lcl|NC_000913.3_prot_NP_417083.1_2572	ecoli:lcl|NC_000913.3_prot_NP_417083.1_2572
ecoli:lcl|NC_000913.3_prot_YP_010051194.1_2573	ecoli:lcl|NC_000913.3_prot_YP_010051194.1_2573
ecoli:lcl|NC_000913.3_prot_NP_417084.1_2574	ecoli:lcl|NC_000913.3_prot_NP_417084.1_2574
ecoli:lcl|NC_000913.3_prot_NP_417085.1_2575	ecoli:lcl|NC_000913.3_prot_NP_417085.1_2575
ecoli:lcl|NC_000913.3_prot_NP_417086.1_2576	ecoli:lcl|NC_000913.3_prot_NP_417086.1_2576
ecoli:lcl|NC_000913.3_prot_NP_417088.1_2577	ecoli:lcl|NC_000913.3_prot_NP_417088.1_2577
ecoli:lcl|NC_000913.3_prot_NP_417089.1_2578	ecoli:lcl|NC_000913.3_prot_NP_417089.1_2578
ecoli:lcl|NC_000913.3_prot_NP_417090.1_2579	ecoli:lcl|NC_000913.3_prot_NP_417090.1_2579
ecoli:lcl|NC_000913.3_prot_NP_417091.1_2580	ecoli:lcl|NC_000913.3_prot_NP_417091.1_2580
ecoli:lcl|NC_000913.3_prot_NP_417092.1_2581	ecoli:lcl|NC_000913.3_prot_NP_417092.1_2581
ecoli:lcl|NC_000913.3_prot_NP_417093.2_2582	ecoli:lcl|NC_000913.3_prot_NP_417093.2_2582
ecoli:lcl|NC_000913.3_prot_NP_417094.1_2583	ecoli:lcl|NC_000913.3_prot_NP_417094.1_2583
ecoli:lcl|NC_000913.3_prot_NP_417095.1_2584	ecoli:lcl|NC_000913.3_prot_NP_417095.1_2584
ecoli:lcl|NC_000913.3_prot_NP_417096.1_2585	ecoli:lcl|NC_000913.3_prot_NP_417096.1_2585
ecoli:lcl|NC_000913.3_prot_NP_417097.1_2586	ecoli:lcl|NC_000913.3_prot_NP_417097.1_2586
ecoli:lcl|NC_000913.3_prot_NP_417098.1_2587	ecoli:lcl|NC_000913.3_prot_NP_417098.1_2587
ecoli:lcl|NC_000913.3_prot_NP_417099.4_2588	ecoli:lcl|NC_000913.3_prot_NP_417099.4_2588
ecoli:lcl|NC_000913.3_prot_NP_417100.1_2589	ecoli:lcl|NC_000913.3_prot_NP_417100.1_2589
ecoli:lcl|NC_000913.3_prot_NP_417101.1_2590	ecoli:lcl|NC_000913.3_prot_NP_417101.1_2590
ecoli:lcl|NC_000913.3_prot_NP_417102.4_2591	ecoli:lcl|NC_000913.3_prot_NP_417102.4_2591
ecoli:lcl|NC_000913.3_prot_YP_026171.3_2592	ecoli:lcl|NC_000913.3_prot_YP_026171.3_2592
ecoli:lcl|NC_000913.3_prot_NP_417104.1_2593	ecoli:lcl|NC_000913.3_prot_NP_417104.1_2593
ecoli:lcl|NC_000913.3_prot_NP_417105.1_2594	ecoli:lcl|NC_000913.3_prot_NP_417105.1_2594
ecoli:lcl|NC_000913.3_prot_YP_026172.1_2595	ecoli:lcl|NC_000913.3_prot_YP_026172.1_2595
ecoli:lcl|NC_000913.3_prot_NP_417107.2_2596	ecoli:lcl|NC_000913.3_prot_NP_417107.2_2596
ecoli:lcl|NC_000913.3_prot_NP_417108.4_2597	ecoli:lcl|NC_000913.3_prot_NP_417108.4_2597
ecoli:lcl|NC_000913.3_prot_NP_417109.1_2598	ecoli:lcl|NC_000913.3_prot_NP_417109.1_2598
ecoli:lcl|NC_000913.3_prot_NP_417110.1_2599	ecoli:lcl|NC_000913.3_prot_NP_417110.1_2599
ecoli:lcl|NC_000913.3_prot_NP_417111.1_2600	ecoli:lcl|NC_000913.3_prot_NP_417111.1_2600
ecoli:lcl|NC_000913.3_prot_NP_417112.1_2601	ecoli:lcl|NC_000913.3_prot_NP_417112.1_2601
ecoli:lcl|NC_000913.3_prot_NP_417113.1_2602	ecoli:lcl|NC_000913.3_prot_NP_417113.1_2602
ecoli:lcl|NC_000913.3_prot_NP_417114.1_2603	ecoli:lcl|NC_000913.3_prot_NP_417114.1_2603
ecoli:lcl|NC_000913.3_prot_NP_417115.1_2604	ecoli:lcl|NC_000913.3_prot_NP_417115.1_2604
ecoli:lcl|NC_000913.3_prot_NP_417116.1_2605	ecoli:lcl|NC_000913.3_prot_NP_417116.1_2605
ecoli:lcl|NC_000913.3_prot_NP_417117.1_2606	ecoli:lcl|NC_000913.3_prot_NP_417117.1_2606
ecoli:lcl|NC_000913.3_prot_NP_417118.1_2607	ecoli:lcl|NC_000913.3_prot_NP_417118.1_2607
ecoli:lcl|NC_000913.3_prot_NP_417119.1_2608	ecoli:lcl|NC_000913.3_prot_NP_417119.1_2608
ecoli:lcl|NC_000913.3_prot_NP_417120.2_2609	ecoli:lcl|NC_000913.3_prot_NP_417120.2_2609
ecoli:lcl|NC_000913.3_prot_YP_026173.1_2610	ecoli:lcl|NC_000913.3_prot_YP_026173.1_2610
ecoli:lcl|NC_000913.3_prot_YP_026173.1_2610	ecoli:lcl|NC_000913.3_prot_NP_414787.4_248
ecoli:lcl|NC_000913.3_prot_NP_417122.1_2611	ecoli:lcl|NC_000913.3_prot_NP_417122.1_2611
ecoli:lcl|NC_000913.3_prot_NP_417122.1_2611	ecoli:lcl|NC_000913.3_prot_NP_414786.4_247
ecoli:lcl|NC_000913.3_prot_NP_417123.1_2612	ecoli:lcl|NC_000913.3_prot_NP_417123.1_2612
ecoli:lcl|NC_000913.3_prot_YP_026174.2_2613	ecoli:lcl|NC_000913.3_prot_YP_026174.2_2613
ecoli:lcl|NC_000913.3_prot_NP_417124.4_2614	ecoli:lcl|NC_000913.3_prot_NP_417124.4_2614
ecoli:lcl|NC_000913.3_prot_NP_417124.4_2614	ecoli:lcl|NC_000913.3_prot_NP_414785.4_246
ecoli:lcl|NC_000913.3_prot_NP_417125.1_2615	ecoli:lcl|NC_000913.3_prot_NP_417125.1_2615
ecoli:lcl|NC_000913.3_prot_NP_417125.1_2615	ecoli:lcl|NC_000913.3_prot_NP_414784.1_245
ecoli:lcl|NC_000913.3_prot_YP_009518807.1_2616	ecoli:lcl|NC_000913.3_prot_YP_009518807.1_2616
ecoli:lcl|NC_000913.3_prot_NP_417129.1_2617	ecoli:lcl|NC_000913.3_prot_NP_417129.1_2617
ecoli:lcl|NC_000913.3_prot_NP_417130.1_2618	ecoli:lcl|NC_000913.3_prot_NP_417130.1_2618
ecoli:lcl|NC_000913.3_prot_NP_417130.1_2618	ecoli:lcl|NC_000913.3_prot_NP_414782.1_243
ecoli:lcl|NC_000913.3_prot_NP_417132.1_2621	ecoli:lcl|NC_000913.3_prot_NP_417132.1_2621
ecoli:lcl|NC_000913.3_prot_NP_417132.1_2621	ecoli:lcl|NC_000913.3_prot_NP_414780.1_240
ecoli:lcl|NC_000913.3_prot_NP_417132.1_2621	ecoli:lcl|NC_000913.3_prot_YP_009518742.1_259
ecoli:lcl|NC_000913.3_prot_NP_417132.1_2621	ecoli:lcl|NC_000913.3_prot_NP_416508.1_1984
ecoli:lcl|NC_000913.3_prot_NP_417133.1_2622	ecoli:lcl|NC_000913.3_prot_NP_417133.1_2622
ecoli:lcl|NC_000913.3_prot_NP_417133.1_2622	ecoli:lcl|NC_000913.3_prot_NP_414779.1_239
ecoli:lcl|NC_000913.3_prot_NP_417133.1_2622	ecoli:lcl|NC_000913.3_prot_NP_416509.1_1985
ecoli:lcl|NC_000913.3_prot_NP_417134.2_2623	ecoli:lcl|NC_000913.3_prot_NP_417134.2_2623
ecoli:lcl|NC_000913.3_prot_YP_009518808.1_2624	ecoli:lcl|NC_000913.3_prot_YP_009518808.1_2624
ecoli:lcl|NC_000913.3_prot_YP_009518809.1_2625	ecoli:lcl|NC_000913.3_prot_YP_009518809.1_2625
ecoli:lcl|NC_000913.3_prot_NP_417145.4_2626	ecoli:lcl|NC_000913.3_prot_NP_417145.4_2626
ecoli:lcl|NC_000913.3_prot_NP_417146.2_2627	ecoli:lcl|NC_000913.3_prot_NP_417146.2_2627
ecoli:lcl|NC_000913.3_prot_NP_417147.1_2628	ecoli:lcl|NC_000913.3_prot_NP_417147.1_2628
ecoli:lcl|NC_000913.3_prot_NP_417148.1_2629	ecoli:lcl|NC_000913.3_prot_NP_417148.1_2629
ecoli:lcl|NC_000913.3_prot_NP_417148.1_2629	ecoli:lcl|NC_000913.3_prot_NP_415818.1_1287
ecoli:lcl|NC_000913.3_prot_NP_417149.1_2630	ecoli:lcl|NC_000913.3_prot_NP_417149.1_2630
ecoli:lcl|NC_000913.3_prot_NP_417150.4_2631	ecoli:lcl|NC_000913.3_prot_NP_417150.4_2631
ecoli:lcl|NC_000913.3_prot_NP_417151.1_2632	ecoli:lcl|NC_000913.3_prot_NP_417151.1_2632
ecoli:lcl|NC_000913.3_prot_NP_417152.1_2633	ecoli:lcl|NC_000913.3_prot_NP_417152.1_2633
ecoli:lcl|NC_000913.3_prot_NP_417153.1_2634	ecoli:lcl|NC_000913.3_prot_NP_417153.1_2634
ecoli:lcl|NC_000913.3_prot_NP_417154.1_2635	ecoli:lcl|NC_000913.3_prot_NP_417154.1_2635
ecoli:lcl|NC_000913.3_prot_NP_417155.1_2636	ecoli:lcl|NC_000913.3_prot_NP_417155.1_2636
ecoli:lcl|NC_000913.3_prot_NP_417155.1_2636	ecoli:lcl|NC_000913.3_prot_NP_415753.1_1214
ecoli:lcl|NC_000913.3_prot_NP_417156.1_2637	ecoli:lcl|NC_000913.3_prot_NP_417156.1_2637
ecoli:lcl|NC_000913.3_prot_NP_417157.1_2638	ecoli:lcl|NC_000913.3_prot_NP_417157.1_2638
ecoli:lcl|NC_000913.3_prot_NP_417158.4_2639	ecoli:lcl|NC_000913.3_prot_NP_417158.4_2639
ecoli:lcl|NC_000913.3_prot_NP_417159.1_2640	ecoli:lcl|NC_000913.3_prot_NP_417159.1_2640
ecoli:lcl|NC_000913.3_prot_NP_417160.1_2641	ecoli:lcl|NC_000913.3_prot_NP_417160.1_2641
ecoli:lcl|NC_000913.3_prot_NP_417161.1_2642	ecoli:lcl|NC_000913.3_prot_NP_417161.1_2642
ecoli:lcl|NC_000913.3_prot_NP_417162.1_2643	ecoli:lcl|NC_000913.3_prot_NP_417162.1_2643
ecoli:lcl|NC_000913.3_prot_NP_417163.1_2644	ecoli:lcl|NC_000913.3_prot_NP_417163.1_2644
ecoli:lcl|NC_000913.3_prot_NP_417164.1_2645	ecoli:lcl|NC_000913.3_prot_NP_417164.1_2645
ecoli:lcl|NC_000913.3_prot_NP_417165.1_2646	ecoli:lcl|NC_000913.3_prot_NP_417165.1_2646
ecoli:lcl|NC_000913.3_prot_NP_417167.1_2647	ecoli:lcl|NC_000913.3_prot_NP_417167.1_2647
ecoli:lcl|NC_000913.3_prot_NP_417168.1_2648	ecoli:lcl|NC_000913.3_prot_NP_417168.1_2648
ecoli:lcl|NC_000913.3_prot_NP_417169.1_2649	ecoli:lcl|NC_000913.3_prot_NP_417169.1_2649
ecoli:lcl|NC_000913.3_prot_NP_417170.1_2650	ecoli:lcl|NC_000913.3_prot_NP_417170.1_2650
ecoli:lcl|NC_000913.3_prot_NP_417171.1_2651	ecoli:lcl|NC_000913.3_prot_NP_417171.1_2651
ecoli:lcl|NC_000913.3_prot_NP_417171.1_2651	ecoli:lcl|NC_000913.3_prot_NP_416868.1_2346
ecoli:lcl|NC_000913.3_prot_NP_417172.1_2652	ecoli:lcl|NC_000913.3_prot_NP_417172.1_2652
ecoli:lcl|NC_000913.3_prot_NP_417173.1_2653	ecoli:lcl|NC_000913.3_prot_NP_417173.1_2653
ecoli:lcl|NC_000913.3_prot_NP_417174.1_2654	ecoli:lcl|NC_000913.3_prot_NP_417174.1_2654
ecoli:lcl|NC_000913.3_prot_NP_417175.1_2655	ecoli:lcl|NC_000913.3_prot_NP_417175.1_2655
ecoli:lcl|NC_000913.3_prot_NP_417176.1_2656	ecoli:lcl|NC_000913.3_prot_NP_417176.1_2656
ecoli:lcl|NC_000913.3_prot_NP_417177.1_2657	ecoli:lcl|NC_000913.3_prot_NP_417177.1_2657
ecoli:lcl|NC_000913.3_prot_NP_417178.1_2658	ecoli:lcl|NC_000913.3_prot_NP_417178.1_2658
ecoli:lcl|NC_000913.3_prot_NP_417179.1_2659	ecoli:lcl|NC_000913.3_prot_NP_417179.1_2659
ecoli:lcl|NC_000913.3_prot_NP_417180.1_2660	ecoli:lcl|NC_000913.3_prot_NP_417180.1_2660
ecoli:lcl|NC_000913.3_prot_NP_417181.1_2661	ecoli:lcl|NC_000913.3_prot_NP_417181.1_2661
ecoli:lcl|NC_000913.3_prot_YP_026180.1_2662	ecoli:lcl|NC_000913.3_prot_YP_026180.1_2662
ecoli:lcl|NC_000913.3_prot_YP_026181.1_2663	ecoli:lcl|NC_000913.3_prot_YP_026181.1_2663
ecoli:lcl|NC_000913.3_prot_NP_417184.1_2664	ecoli:lcl|NC_000913.3_prot_NP_417184.1_2664
ecoli:lcl|NC_000913.3_prot_NP_417185.1_2665	ecoli:lcl|NC_000913.3_prot_NP_417185.1_2665
ecoli:lcl|NC_000913.3_prot_NP_417186.1_2666	ecoli:lcl|NC_000913.3_prot_NP_417186.1_2666
ecoli:lcl|NC_000913.3_prot_NP_417187.1_2667	ecoli:lcl|NC_000913.3_prot_NP_417187.1_2667
ecoli:lcl|NC_000913.3_prot_NP_417189.2_2669	ecoli:lcl|NC_000913.3_prot_NP_417189.2_2669
ecoli:lcl|NC_000913.3_prot_NP_417190.1_2670	ecoli:lcl|NC_000913.3_prot_NP_417190.1_2670
ecoli:lcl|NC_000913.3_prot_NP_417191.1_2671	ecoli:lcl|NC_000913.3_prot_NP_417191.1_2671
ecoli:lcl|NC_000913.3_prot_NP_417192.1_2672	ecoli:lcl|NC_000913.3_prot_NP_417192.1_2672
ecoli:lcl|NC_000913.3_prot_NP_417194.2_2674	ecoli:lcl|NC_000913.3_prot_NP_417194.2_2674
ecoli:lcl|NC_000913.3_prot_YP_026182.1_2675	ecoli:lcl|NC_000913.3_prot_YP_026182.1_2675
ecoli:lcl|NC_000913.3_prot_NP_417197.1_2677	ecoli:lcl|NC_000913.3_prot_NP_417197.1_2677
ecoli:lcl|NC_000913.3_prot_NP_417198.1_2678	ecoli:lcl|NC_000913.3_prot_NP_417198.1_2678
ecoli:lcl|NC_000913.3_prot_NP_417198.1_2678	ecoli:lcl|NC_000913.3_prot_NP_416985.4_2468
ecoli:lcl|NC_000913.3_prot_NP_417199.1_2679	ecoli:lcl|NC_000913.3_prot_NP_417199.1_2679
ecoli:lcl|NC_000913.3_prot_NP_417199.1_2679	ecoli:lcl|NC_000913.3_prot_NP_416984.1_2467
ecoli:lcl|NC_000913.3_prot_NP_417200.1_2680	ecoli:lcl|NC_000913.3_prot_NP_417200.1_2680
ecoli:lcl|NC_000913.3_prot_NP_417200.1_2680	ecoli:lcl|NC_000913.3_prot_NP_416983.1_2466
ecoli:lcl|NC_000913.3_prot_NP_417201.1_2681	ecoli:lcl|NC_000913.3_prot_NP_417201.1_2681
ecoli:lcl|NC_000913.3_prot_NP_417201.1_2681	ecoli:lcl|NC_000913.3_prot_NP_416982.1_2465
ecoli:lcl|NC_000913.3_prot_NP_417202.1_2682	ecoli:lcl|NC_000913.3_prot_NP_417202.1_2682
ecoli:lcl|NC_000913.3_prot_NP_417202.1_2682	ecoli:lcl|NC_000913.3_prot_NP_416978.4_2461
ecoli:lcl|NC_000913.3_prot_NP_417203.1_2683	ecoli:lcl|NC_000913.3_prot_NP_417203.1_2683
ecoli:lcl|NC_000913.3_prot_NP_417204.1_2684	ecoli:lcl|NC_000913.3_prot_NP_417204.1_2684
ecoli:lcl|NC_000913.3_prot_NP_417204.1_2684	ecoli:lcl|NC_000913.3_prot_NP_416976.4_2459
ecoli:lcl|NC_000913.3_prot_NP_417205.1_2685	ecoli:lcl|NC_000913.3_prot_NP_417205.1_2685
ecoli:lcl|NC_000913.3_prot_NP_417207.1_2687	ecoli:lcl|NC_000913.3_prot_NP_417207.1_2687
ecoli:lcl|NC_000913.3_prot_NP_417209.1_2689	ecoli:lcl|NC_000913.3_prot_NP_417209.1_2689
ecoli:lcl|NC_000913.3_prot_NP_417210.2_2690	ecoli:lcl|NC_000913.3_prot_NP_417210.2_2690
ecoli:lcl|NC_000913.3_prot_NP_417211.1_2691	ecoli:lcl|NC_000913.3_prot_NP_417211.1_2691
ecoli:lcl|NC_000913.3_prot_NP_417212.1_2692	ecoli:lcl|NC_000913.3_prot_NP_417212.1_2692
ecoli:lcl|NC_000913.3_prot_NP_417213.1_2693	ecoli:lcl|NC_000913.3_prot_NP_417213.1_2693
ecoli:lcl|NC_000913.3_prot_NP_417214.1_2694	ecoli:lcl|NC_000913.3_prot_NP_417214.1_2694
ecoli:lcl|NC_000913.3_prot_NP_417214.1_2694	ecoli:lcl|NC_000913.3_prot_NP_416352.4_1834
ecoli:lcl|NC_000913.3_prot_NP_417215.2_2695	ecoli:lcl|NC_000913.3_prot_NP_417215.2_2695
ecoli:lcl|NC_000913.3_prot_NP_417216.1_2696	ecoli:lcl|NC_000913.3_prot_NP_417216.1_2696
ecoli:lcl|NC_000913.3_prot_NP_417217.1_2697	ecoli:lcl|NC_000913.3_prot_NP_417217.1_2697
ecoli:lcl|NC_000913.3_prot_NP_417218.1_2698	ecoli:lcl|NC_000913.3_prot_NP_417218.1_2698
ecoli:lcl|NC_000913.3_prot_NP_417219.1_2699	ecoli:lcl|NC_000913.3_prot_NP_417219.1_2699
ecoli:lcl|NC_000913.3_prot_NP_417220.1_2700	ecoli:lcl|NC_000913.3_prot_NP_417220.1_2700
ecoli:lcl|NC_000913.3_prot_NP_417221.1_2701	ecoli:lcl|NC_000913.3_prot_NP_417221.1_2701
ecoli:lcl|NC_000913.3_prot_NP_417222.1_2702	ecoli:lcl|NC_000913.3_prot_NP_417222.1_2702
ecoli:lcl|NC_000913.3_prot_NP_417223.1_2703	ecoli:lcl|NC_000913.3_prot_NP_417223.1_2703
ecoli:lcl|NC_000913.3_prot_NP_417224.1_2704	ecoli:lcl|NC_000913.3_prot_NP_417224.1_2704
